 6.69800000e-10  1.09924209e+00  6.69800000e-10  1.09929311e+00  6.69800000e-10  2.82562417e-05  6.69800000e-10  1.09992116e+00 
 6.74800000e-10  1.09924171e+00  6.74800000e-10  1.09929311e+00  6.74800000e-10  2.83840202e-05  6.74800000e-10  1.09992121e+00 
 6.79800000e-10  1.09924132e+00  6.79800000e-10  1.09929311e+00  6.79800000e-10  2.82562866e-05  6.79800000e-10  1.09992116e+00 
 6.84800000e-10  1.09924094e+00  6.84800000e-10  1.09929311e+00  6.84800000e-10  2.83838663e-05  6.84800000e-10  1.09992121e+00 
 6.89800000e-10  1.09924056e+00  6.89800000e-10  1.09929311e+00  6.89800000e-10  2.82563311e-05  6.89800000e-10  1.09992116e+00 
 6.94800000e-10  1.09924018e+00  6.94800000e-10  1.09929311e+00  6.94800000e-10  2.83837122e-05  6.94800000e-10  1.09992121e+00 
 6.99800000e-10  1.09923980e+00  6.99800000e-10  1.09929311e+00  6.99800000e-10  2.82563754e-05  6.99800000e-10  1.09992116e+00 
 7.04800000e-10  1.09923941e+00  7.04800000e-10  1.09929311e+00  7.04800000e-10  2.83835584e-05  7.04800000e-10  1.09992121e+00 
 7.09800000e-10  1.09923903e+00  7.09800000e-10  1.09929311e+00  7.09800000e-10  2.82564196e-05  7.09800000e-10  1.09992116e+00 
 7.14800000e-10  1.09923865e+00  7.14800000e-10  1.09929311e+00  7.14800000e-10  2.83834052e-05  7.14800000e-10  1.09992121e+00 
 7.19800000e-10  1.09923827e+00  7.19800000e-10  1.09929310e+00  7.19800000e-10  2.82564638e-05  7.19800000e-10  1.09992116e+00 
 7.24800000e-10  1.09923788e+00  7.24800000e-10  1.09929310e+00  7.24800000e-10  2.83832515e-05  7.24800000e-10  1.09992121e+00 
 7.29800000e-10  1.09923750e+00  7.29800000e-10  1.09929310e+00  7.29800000e-10  2.82565075e-05  7.29800000e-10  1.09992116e+00 
 7.34800000e-10  1.09923712e+00  7.34800000e-10  1.09929310e+00  7.34800000e-10  2.83830985e-05  7.34800000e-10  1.09992121e+00 
 7.39800000e-10  1.09923674e+00  7.39800000e-10  1.09929310e+00  7.39800000e-10  2.82565515e-05  7.39800000e-10  1.09992116e+00 
 7.44800000e-10  1.09923636e+00  7.44800000e-10  1.09929310e+00  7.44800000e-10  2.83829451e-05  7.44800000e-10  1.09992121e+00 
 7.49800000e-10  1.09923597e+00  7.49800000e-10  1.09929310e+00  7.49800000e-10  2.82565948e-05  7.49800000e-10  1.09992116e+00 
 7.54800000e-10  1.09923559e+00  7.54800000e-10  1.09929310e+00  7.54800000e-10  2.83827923e-05  7.54800000e-10  1.09992121e+00 
 7.59800000e-10  1.09923521e+00  7.59800000e-10  1.09929310e+00  7.59800000e-10  2.82566385e-05  7.59800000e-10  1.09992116e+00 
 7.64800000e-10  1.09923483e+00  7.64800000e-10  1.09929310e+00  7.64800000e-10  2.83826396e-05  7.64800000e-10  1.09992121e+00 
 7.69800000e-10  1.09923444e+00  7.69800000e-10  1.09929309e+00  7.69800000e-10  2.82566816e-05  7.69800000e-10  1.09992116e+00 
 7.74800000e-10  1.09923406e+00  7.74800000e-10  1.09929309e+00  7.74800000e-10  2.83824870e-05  7.74800000e-10  1.09992121e+00 
 7.79800000e-10  1.09923368e+00  7.79800000e-10  1.09929309e+00  7.79800000e-10  2.82567249e-05  7.79800000e-10  1.09992116e+00 
 7.84800000e-10  1.09923330e+00  7.84800000e-10  1.09929309e+00  7.84800000e-10  2.83823342e-05  7.84800000e-10  1.09992121e+00 
 7.89800000e-10  1.09923292e+00  7.89800000e-10  1.09929309e+00  7.89800000e-10  2.82567678e-05  7.89800000e-10  1.09992116e+00 
 7.94800000e-10  1.09923253e+00  7.94800000e-10  1.09929309e+00  7.94800000e-10  2.83821822e-05  7.94800000e-10  1.09992121e+00 
 7.99800000e-10  1.09923215e+00  7.99800000e-10  1.09929309e+00  7.99800000e-10  2.82568106e-05  7.99800000e-10  1.09992116e+00 
 8.04800000e-10  1.09923177e+00  8.04800000e-10  1.09929309e+00  8.04800000e-10  2.83820298e-05  8.04800000e-10  1.09992121e+00 
 8.09800000e-10  1.09923139e+00  8.09800000e-10  1.09929309e+00  8.09800000e-10  2.82568535e-05  8.09800000e-10  1.09992116e+00 
 8.14800000e-10  1.09923101e+00  8.14800000e-10  1.09929309e+00  8.14800000e-10  2.83818777e-05  8.14800000e-10  1.09992121e+00 
 8.19800000e-10  1.09923062e+00  8.19800000e-10  1.09929308e+00  8.19800000e-10  2.82568959e-05  8.19800000e-10  1.09992116e+00 
 8.24800000e-10  1.09923024e+00  8.24800000e-10  1.09929308e+00  8.24800000e-10  2.83817260e-05  8.24800000e-10  1.09992121e+00 
 8.29800000e-10  1.09922986e+00  8.29800000e-10  1.09929308e+00  8.29800000e-10  2.82569382e-05  8.29800000e-10  1.09992116e+00 
 8.34800000e-10  1.09922948e+00  8.34800000e-10  1.09929308e+00  8.34800000e-10  2.83815743e-05  8.34800000e-10  1.09992121e+00 
 8.39800000e-10  1.09922909e+00  8.39800000e-10  1.09929308e+00  8.39800000e-10  2.82569806e-05  8.39800000e-10  1.09992116e+00 
 8.44800000e-10  1.09922871e+00  8.44800000e-10  1.09929308e+00  8.44800000e-10  2.83814226e-05  8.44800000e-10  1.09992121e+00 
 8.49800000e-10  1.09922833e+00  8.49800000e-10  1.09929308e+00  8.49800000e-10  2.82570227e-05  8.49800000e-10  1.09992116e+00 
 8.54800000e-10  1.09922795e+00  8.54800000e-10  1.09929308e+00  8.54800000e-10  2.83812711e-05  8.54800000e-10  1.09992121e+00 
 8.59800000e-10  1.09922757e+00  8.59800000e-10  1.09929308e+00  8.59800000e-10  2.82570645e-05  8.59800000e-10  1.09992116e+00 
 8.64800000e-10  1.09922718e+00  8.64800000e-10  1.09929307e+00  8.64800000e-10  2.83811199e-05  8.64800000e-10  1.09992121e+00 
 8.69800000e-10  1.09922680e+00  8.69800000e-10  1.09929307e+00  8.69800000e-10  2.82571064e-05  8.69800000e-10  1.09992116e+00 
 8.74800000e-10  1.09922642e+00  8.74800000e-10  1.09929307e+00  8.74800000e-10  2.83809689e-05  8.74800000e-10  1.09992121e+00 
 8.79800000e-10  1.09922604e+00  8.79800000e-10  1.09929307e+00  8.79800000e-10  2.82571481e-05  8.79800000e-10  1.09992116e+00 
 8.84800000e-10  1.09922565e+00  8.84800000e-10  1.09929307e+00  8.84800000e-10  2.83808178e-05  8.84800000e-10  1.09992121e+00 
 8.89800000e-10  1.09922527e+00  8.89800000e-10  1.09929307e+00  8.89800000e-10  2.82571895e-05  8.89800000e-10  1.09992116e+00 
 8.94800000e-10  1.09922489e+00  8.94800000e-10  1.09929307e+00  8.94800000e-10  2.83806669e-05  8.94800000e-10  1.09992121e+00 
